goos: darwin
goarch: arm64
pkg: github.com/ethereum/go-ethereum/core/vm
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_47-Gas=75000-12                            	    4083	    283257 ns/op	     75000 gas/op	       264.8 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_48-Gas=75000-12                            	    4113	    285419 ns/op	     75000 gas/op	       262.8 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_49-Gas=75000-12                            	    4083	    283808 ns/op	     75000 gas/op	       264.2 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_50-Gas=75000-12                            	    4159	    284379 ns/op	     75000 gas/op	       263.7 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_51-Gas=75000-12                            	    4165	    284718 ns/op	     75000 gas/op	       263.4 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_52-Gas=75000-12                            	    4094	    288024 ns/op	     75000 gas/op	       260.4 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_53-Gas=75000-12                            	    4100	    286698 ns/op	     75000 gas/op	       261.6 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_54-Gas=75000-12                            	    4213	    285352 ns/op	     75000 gas/op	       262.8 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_55-Gas=75000-12                            	    4130	    284039 ns/op	     75000 gas/op	       264.0 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_56-Gas=75000-12                            	    4148	    286057 ns/op	     75000 gas/op	       262.2 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_57-Gas=75000-12                            	    4244	    286209 ns/op	     75000 gas/op	       262.0 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_58-Gas=75000-12                            	    4159	    291644 ns/op	     75000 gas/op	       257.1 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_59-Gas=75000-12                            	    4195	    287335 ns/op	     75000 gas/op	       261.0 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_60-Gas=75000-12                            	    4237	    283353 ns/op	     75000 gas/op	       264.7 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_61-Gas=75000-12                            	    4137	    280374 ns/op	     75000 gas/op	       267.5 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_62-Gas=75000-12                            	    4130	    286906 ns/op	     75000 gas/op	       261.4 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_63-Gas=75000-12                            	    4064	    280546 ns/op	     75000 gas/op	       267.3 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_64-Gas=75000-12                            	    4132	    283269 ns/op	     75000 gas/op	       264.8 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_65-Gas=75000-12                            	    4126	    283242 ns/op	     75000 gas/op	       264.8 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_66-Gas=75000-12                            	    4059	    287559 ns/op	     75000 gas/op	       260.8 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_67-Gas=75000-12                            	    4095	    284254 ns/op	     75000 gas/op	       263.8 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_68-Gas=75000-12                            	    4144	    285581 ns/op	     75000 gas/op	       262.6 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_69-Gas=75000-12                            	    4160	    286398 ns/op	     75000 gas/op	       261.9 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_70-Gas=75000-12                            	    4132	    294242 ns/op	     75000 gas/op	       254.9 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_71-Gas=75000-12                            	    4152	    289294 ns/op	     75000 gas/op	       259.2 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_72-Gas=75000-12                            	    4200	    295169 ns/op	     75000 gas/op	       254.1 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_73-Gas=75000-12                            	    4113	    286389 ns/op	     75000 gas/op	       261.9 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_74-Gas=75000-12                            	    4153	    285746 ns/op	     75000 gas/op	       262.4 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_75-Gas=75000-12                            	    4081	    287293 ns/op	     75000 gas/op	       261.0 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_76-Gas=75000-12                            	    4009	    286362 ns/op	     75000 gas/op	       261.9 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_77-Gas=75000-12                            	    4130	    285587 ns/op	     75000 gas/op	       262.6 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_78-Gas=75000-12                            	    4119	    292519 ns/op	     75000 gas/op	       256.4 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_79-Gas=75000-12                            	    4088	    284712 ns/op	     75000 gas/op	       263.4 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_80-Gas=75000-12                            	    4082	    286873 ns/op	     75000 gas/op	       261.4 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_81-Gas=75000-12                            	    4143	    284138 ns/op	     75000 gas/op	       263.9 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_82-Gas=75000-12                            	    4249	    282690 ns/op	     75000 gas/op	       265.3 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_83-Gas=75000-12                            	    4213	    291369 ns/op	     75000 gas/op	       257.4 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_84-Gas=75000-12                            	    3907	    293135 ns/op	     75000 gas/op	       255.8 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_85-Gas=75000-12                            	    4110	    286736 ns/op	     75000 gas/op	       261.6 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_86-Gas=75000-12                            	    4105	    286488 ns/op	     75000 gas/op	       261.8 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_87-Gas=75000-12                            	    3312	    303590 ns/op	     75000 gas/op	       247.0 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_88-Gas=75000-12                            	    4039	    291782 ns/op	     75000 gas/op	       257.0 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_89-Gas=75000-12                            	    4062	    287657 ns/op	     75000 gas/op	       260.7 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_90-Gas=75000-12                            	    4068	    289100 ns/op	     75000 gas/op	       259.4 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_91-Gas=75000-12                            	    4062	    286389 ns/op	     75000 gas/op	       261.9 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_92-Gas=75000-12                            	    4227	    281186 ns/op	     75000 gas/op	       266.7 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_93-Gas=75000-12                            	    4018	    282280 ns/op	     75000 gas/op	       265.7 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_94-Gas=75000-12                            	    4180	    284793 ns/op	     75000 gas/op	       263.3 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_95-Gas=75000-12                            	    4110	    277810 ns/op	     75000 gas/op	       269.9 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_96-Gas=75000-12                            	    4278	    280114 ns/op	     75000 gas/op	       267.7 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_97-Gas=75000-12                            	    4162	    284176 ns/op	     75000 gas/op	       263.9 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_98-Gas=75000-12                            	    4192	    278695 ns/op	     75000 gas/op	       269.1 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_99-Gas=75000-12                            	    4102	    296052 ns/op	     75000 gas/op	       253.3 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExpWorstCase/WorstCaseG1-Gas=9997344-12                    	       4	 260332802 ns/op	   9997344 gas/op	        38.39 mgas/s	 3268460 B/op	   43260 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExpWorstCase/WorstCaseG2-Gas=8151030-12                    	      13	  84499070 ns/op	   8151030 gas/op	        96.45 mgas/s	  759060 B/op	    6340 allocs/op
PASS
ok  	github.com/ethereum/go-ethereum/core/vm	1255.062s
